step,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
26,0.0,1.0,0.011274762176257572,1.0,-0.2739686433110231,1.0,1.0,1.0
27,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
28,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
29,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
30,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
31,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
32,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
33,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
34,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
35,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
36,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
37,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
38,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
39,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
40,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
41,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
42,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
43,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
44,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
45,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
46,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
47,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
48,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
49,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
50,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
51,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
52,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
53,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
54,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
55,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
56,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
57,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
58,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
59,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
60,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
61,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
62,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
63,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
64,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
65,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
66,-1.0,1.0,1.0,0.8021671793244547,0.9398564180670939,1.0,0.8653576226073088,1.0
67,-1.0,1.0,1.0,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
68,0.0,1.0,0.011274762176257572,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
69,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
70,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
71,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
72,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
73,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
74,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
75,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
76,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
77,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
78,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
79,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
80,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
81,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
82,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
83,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
84,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
85,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
86,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
87,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
88,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
89,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
90,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
91,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
92,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
93,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
94,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
95,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
96,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
97,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
98,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
99,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
100,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
101,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
102,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
103,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
104,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
105,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
106,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
107,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
108,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
109,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
110,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
111,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
112,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
113,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
114,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
115,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
116,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
117,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
118,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
119,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
120,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
121,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
122,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
123,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
124,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
125,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
126,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
127,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
128,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
129,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
130,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
131,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
132,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
133,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
134,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
135,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
136,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
137,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
138,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
139,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
140,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
141,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
142,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
143,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
144,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
145,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
146,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
147,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
148,-1.0,1.0,0.9398564180670939,0.9678498514325518,1.0,0.9507682447893803,0.8092103336348624,1.0
149,-1.0,1.0,1.0,1.0,1.0,0.9015364895787605,0.8877054220551073,1.0
150,0.0,1.0,0.011274762176257572,1.0,-0.2739686433110231,1.0,1.0,1.0
151,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
152,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
153,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
154,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
155,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
156,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
157,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
158,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
159,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
160,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
161,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
162,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
163,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
164,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
165,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
166,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
167,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
168,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
169,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
170,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
171,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
172,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
173,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
174,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
175,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
176,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
177,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
178,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
179,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
180,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
181,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
182,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
183,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
184,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
185,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
186,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
187,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
188,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
189,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
190,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
191,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
192,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
193,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
194,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
195,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
196,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
197,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
198,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
199,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
200,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
201,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
202,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
203,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
204,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
205,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
206,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
207,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
208,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
209,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
210,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
211,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
212,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
213,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
214,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
215,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
216,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
217,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
218,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
219,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
220,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
221,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
222,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
223,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
224,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
225,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
226,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
227,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
228,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
229,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
230,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
231,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
232,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
233,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
234,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
235,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
236,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
237,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
238,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
239,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
240,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
241,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
242,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
243,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
244,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
245,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
246,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
247,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
248,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
249,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
250,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
251,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
252,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
253,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
254,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
255,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
256,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
257,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
258,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
259,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
260,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
261,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
262,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
263,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
264,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
265,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
266,0.022549524352515116,1.0,0.011274762176257572,1.0,-1.0,1.0,1.0,1.0
267,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
268,0.011274762176257572,1.0,0.022549524352515116,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
269,-0.9774504756474849,1.0,1.0,1.0,-0.06014358193290613,0.9015364895787605,1.0,1.0
270,-1.0,1.0,1.0,0.8021671793244547,0.9398564180670939,1.0,0.8653576226073088,1.0
271,-1.0,1.0,1.0,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
272,0.0,1.0,0.011274762176257572,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
273,1.0,1.0,-0.9774504756474849,1.0,-1.0,1.0,1.0,1.0
274,-0.2739686433110231,1.0,-0.507522266613938,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
275,-1.0,1.0,-0.03759405758039101,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
276,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
277,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
278,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
279,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
280,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
281,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
282,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
283,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
284,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
285,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
286,-0.2739686433110231,1.0,-0.5300717909664531,0.8021671793244547,0.0,1.0,0.8653576226073088,1.0
287,-1.0,1.0,-0.06014358193290613,0.6043343586489094,1.0,1.0,0.7307152452146175,1.0
288,0.0,1.0,-1.0,0.9950727344109205,-0.2739686433110231,1.0,1.0,1.0
289,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0
290,0.011274762176257572,1.0,0.0,1.0,-0.5300717909664531,0.9507682447893803,1.0,1.0
